age,job_num,marital_num,education_num,default_num,housing_num,loan_num,poutcome_num,duration,campaign,euribor3m
56,5,0,4,0,2,2,2,181,1,0.733
84,5,0,1,0,0,0,0,351,1,0.715
55,2,0,6,0,0,0,0,93,1,4.96
29,2,1,6,1,0,0,0,112,1,4.964
21,3,1,3,0,2,2,0,359,1,4.962
71,5,0,0,1,2,2,0,216,1,0.859
38,2,2,1,0,0,0,0,160,2,4.858
44,3,1,2,0,0,1,0,73,6,4.857
30,3,1,3,0,1,0,0,45,1,4.963
59,5,0,2,1,0,0,0,235,5,4.864
37,2,2,6,0,1,0,0,918,1,1.291
71,2,0,0,0,1,1,2,466,4,0.684
31,4,0,4,0,0,0,0,166,2,1.25
28,3,0,0,0,0,1,0,337,1,1.291
58,5,2,4,0,0,0,0,85,2,4.963
28,3,0,3,0,0,0,0,245,1,4.962
29,3,2,0,0,1,0,1,1223,3,1.25
38,3,0,2,1,0,0,0,123,1,4.865
31,2,0,1,0,2,2,0,360,2,4.864
49,3,2,4,0,0,0,1,17,8,1.244
26,3,1,1,0,0,1,0,111,8,4.963
41,8,0,6,0,1,1,0,442,2,4.857
48,7,0,4,0,1,1,1,10,4,1.354
32,1,0,1,0,0,0,1,65,1,1.479
45,3,0,3,0,1,0,0,84,5,4.968
30,2,1,6,0,1,1,0,317,3,4.96
60,6,0,6,0,0,0,0,159,4,0.879
32,3,0,2,0,1,0,0,245,2,4.857
29,3,1,4,0,0,0,0,43,8,4.958
59,5,0,0,0,1,0,0,263,4,1.26
33,3,1,0,0,1,0,0,39,3,1.313
57,5,2,3,0,1,0,1,69,3,1.291
31,2,0,6,0,0,0,0,238,8,4.962
28,2,1,6,0,1,0,0,12,14,4.959
41,3,0,3,0,0,0,0,104,1,0.739
38,4,1,4,0,1,0,0,119,1,4.021
55,4,2,4,1,1,0,0,80,1,4.965
24,4,1,3,0,0,0,0,87,3,1.313
50,3,0,4,0,1,0,0,45,8,4.965
34,2,0,6,0,1,0,0,102,4,4.962
33,3,0,1,0,0,0,0,164,1,1.405
55,5,0,0,0,0,0,0,130,2,1.262
40,1,0,1,1,0,0,0,80,2,4.153
44,4,2,6,1,0,0,0,73,2,4.962
34,2,0,6,0,0,0,0,55,1,4.964
27,6,1,6,0,0,1,0,413,1,4.857
59,5,0,3,1,0,0,0,211,2,4.858
39,10,2,0,0,1,1,0,1317,2,4.962
25,11,1,1,0,0,0,0,405,1,1.415
33,2,0,6,0,1,0,0,623,1,4.858
37,3,0,3,0,0,0,0,298,3,4.857
56,8,2,6,1,0,0,0,42,1,1.405
30,2,1,1,0,0,0,0,75,1,1.41
40,4,0,4,0,1,0,0,100,2,4.963
32,3,0,3,0,1,0,0,477,1,4.857
35,4,1,1,0,0,0,0,94,4,4.961
47,4,0,4,0,1,0,0,117,1,4.968
42,2,0,3,1,1,0,0,163,2,4.962
40,4,1,4,0,1,0,0,320,1,1.259
40,2,1,6,1,0,0,0,192,1,4.96
31,4,1,6,0,0,0,0,372,1,0.716
31,4,0,6,0,0,1,0,125,2,4.857
41,2,0,1,0,1,0,0,62,4,4.153
28,1,1,1,0,1,0,0,192,1,0.876
42,6,2,5,0,0,0,0,78,1,0.741
39,3,0,0,0,1,0,0,554,3,1.405
37,3,0,1,1,1,0,0,423,1,4.961
29,6,0,6,0,1,0,1,281,4,1.27
46,3,0,0,1,2,2,0,313,2,4.86
76,5,0,0,0,1,0,0,406,1,0.849
31,3,0,1,1,1,0,0,124,1,4.857
35,4,1,4,0,1,1,0,133,1,4.963
43,3,0,0,1,0,0,0,190,1,4.855
25,1,1,1,0,0,0,0,553,1,0.869
39,8,0,6,0,1,0,0,122,2,4.153
52,3,0,3,1,1,0,0,186,1,1.299
80,6,2,4,1,1,0,0,158,2,1.51
33,2,1,6,0,1,0,0,66,13,4.858
39,2,0,1,0,1,0,0,203,2,4.857
38,8,0,1,0,1,0,0,121,5,4.961
32,3,0,3,0,0,0,0,197,1,4.864
41,4,0,4,0,0,0,0,154,7,4.964
26,3,0,3,0,0,1,0,494,2,4.957
35,2,0,1,1,0,0,0,585,1,1.25
39,2,0,6,0,1,0,0,86,1,4.864
29,2,1,1,0,1,0,0,17,4,4.967
33,4,0,1,1,0,0,0,442,1,4.966
39,2,0,1,0,1,0,0,154,3,4.965
58,5,0,0,1,0,0,0,307,1,4.961
34,2,1,1,0,0,0,1,303,1,4.191
44,3,0,3,1,1,1,0,175,2,4.967
27,11,1,5,1,1,0,0,35,1,1.365
45,3,0,0,1,1,0,0,107,2,4.864
49,3,0,0,0,1,0,0,290,1,4.866
51,2,0,1,0,0,0,0,22,12,4.959
39,4,0,4,0,0,0,0,85,14,4.964
35,3,1,5,0,1,0,0,125,1,4.856
29,2,1,6,0,1,0,0,243,1,4.964
30,1,0,1,0,1,0,0,174,2,4.076
39,3,0,3,0,0,0,0,231,2,4.961
51,3,0,0,1,0,0,0,153,1,4.966
31,3,1,1,0,1,0,0,113,3,4.864
33,3,0,3,0,0,0,0,439,2,4.963
26,4,1,3,0,1,0,1,305,1,0.879
43,2,0,1,0,0,0,0,196,1,4.855
34,10,1,5,1,1,0,0,318,1,4.86
46,2,0,3,1,0,0,0,87,2,4.96
54,3,0,3,1,0,0,0,783,2,4.858
38,3,1,1,0,0,0,2,450,3,0.652
35,3,0,1,1,0,0,0,44,14,4.962
31,10,0,3,0,0,0,0,558,3,4.12
36,1,0,1,0,0,1,0,207,2,4.855
42,3,0,4,0,0,0,0,287,1,0.735
41,1,0,1,1,1,1,0,41,1,4.857
35,1,1,1,0,0,1,0,198,1,4.856
30,4,0,6,0,0,1,1,131,1,0.748
32,2,1,6,0,2,2,0,59,1,4.021
45,7,0,2,1,0,0,0,91,3,4.957
32,11,1,6,0,0,0,0,61,11,1.64
48,4,0,4,0,0,0,0,72,4,4.963
43,3,0,0,0,1,0,0,155,3,4.966
35,3,0,3,0,1,1,1,100,1,1.291
56,5,0,0,0,0,0,0,92,2,4.961
34,3,0,3,0,1,0,0,319,6,4.864
28,2,1,3,0,1,1,0,376,2,4.855
51,3,0,0,1,1,0,0,174,1,4.966
51,3,0,2,1,1,1,0,88,2,4.86
39,3,0,3,0,0,0,0,199,3,4.864
37,2,1,6,0,0,1,0,205,8,4.965
42,3,1,1,1,1,0,0,55,5,4.96
42,4,0,4,1,0,0,0,75,3,4.96
39,4,1,6,0,1,0,0,119,1,1.259
44,6,0,1,1,1,0,0,418,1,4.962
57,2,0,6,1,1,1,0,168,1,4.961
38,4,0,4,0,0,0,0,154,2,4.858
48,1,0,1,1,0,0,0,162,1,4.856
35,4,0,4,0,0,0,0,219,2,4.963
41,2,1,6,0,1,0,0,139,1,4.859
26,2,1,1,0,0,1,0,136,1,4.963
55,0,0,1,1,1,0,1,14,8,1.25
45,1,0,3,0,0,0,0,744,1,4.965
42,3,0,2,1,0,0,0,15,6,1.299
34,2,1,4,0,0,0,0,130,1,1.365
41,6,0,6,0,1,1,0,249,1,1.405
35,4,0,5,0,1,0,0,502,2,4.963
37,2,0,1,0,0,0,0,80,2,4.864
47,10,0,6,0,0,1,0,180,1,4.865
33,0,0,3,0,0,0,0,860,4,4.961
41,2,1,1,0,0,0,0,466,2,1.244
24,4,1,6,0,1,0,0,192,1,1.365
40,3,0,5,0,1,1,0,155,1,4.857
27,11,1,6,0,1,0,0,630,2,0.825
39,3,2,3,0,2,2,0,92,1,4.967
63,5,0,5,0,1,1,1,167,1,0.788
38,6,0,4,0,1,1,0,94,2,4.076
44,2,0,0,1,0,0,0,49,2,4.858
37,2,0,6,1,1,1,0,243,2,4.965
25,2,1,6,0,0,0,0,114,1,1.27
26,4,0,4,0,0,0,0,192,1,4.96
34,2,0,6,0,1,0,0,351,1,1.299
33,1,0,0,0,0,0,0,229,3,4.857
53,8,2,3,0,0,0,0,60,1,4.959
43,2,0,1,0,0,0,0,726,1,4.858
34,4,0,1,0,1,0,0,143,1,4.964
36,2,0,6,0,0,0,1,108,6,1.423
44,2,0,1,0,1,0,0,221,2,4.857
26,2,0,1,0,1,0,0,344,3,4.86
45,3,2,3,0,0,0,0,171,1,4.864
38,2,0,6,0,1,0,0,317,1,4.965
33,4,1,4,0,0,0,0,145,3,4.963
42,4,0,6,0,0,1,0,168,1,4.963
33,1,0,1,0,0,0,0,106,1,1.334
31,1,1,1,0,1,0,1,45,1,4.076
26,2,2,1,0,1,0,0,50,1,4.96
46,4,2,4,1,0,0,0,927,2,1.299
25,2,1,1,0,1,1,0,137,4,1.313
58,2,2,6,0,1,0,0,628,2,4.857
49,2,0,6,1,1,0,0,18,1,4.96
46,3,0,4,0,0,0,0,99,5,0.883
25,1,1,1,0,0,0,0,130,2,4.86
70,5,0,0,0,0,0,0,86,1,1.415
26,3,0,3,1,1,0,0,132,3,4.86
53,9,0,0,1,0,0,0,49,2,4.964
40,8,0,3,1,0,0,1,53,1,4.153
40,7,0,4,0,0,0,0,129,2,4.153
28,1,2,1,0,1,0,1,217,4,1.244
28,2,1,6,0,0,0,0,165,2,4.858
28,3,0,5,1,0,0,0,445,3,4.962
48,2,2,1,0,0,0,0,352,2,4.96
31,2,2,6,0,1,0,0,346,1,4.153
40,8,0,1,0,1,0,0,51,7,4.96
38,3,1,6,1,1,0,0,59,2,4.962
29,1,1,1,0,0,0,1,116,2,1.26
33,7,1,6,0,1,1,0,201,1,4.962
59,5,0,0,1,0,0,0,431,5,4.965
38,2,1,6,0,1,0,0,116,1,0.881
47,2,0,6,0,0,0,0,103,1,4.021
27,8,1,6,0,1,0,0,244,2,4.947
35,4,0,4,0,0,1,0,15,23,4.968
44,8,0,1,0,1,0,0,108,1,1.354
36,4,1,6,0,1,0,0,486,2,4.963
34,2,0,1,0,0,0,0,359,5,4.962
42,6,2,5,0,1,0,2,137,2,0.879
40,3,1,1,1,0,0,0,418,1,1.291
29,4,1,6,0,1,0,0,234,3,4.964
55,2,0,3,1,1,0,0,42,1,4.963
47,3,0,0,1,1,0,1,115,1,1.299
25,11,1,6,0,1,0,1,92,1,1.365
55,1,2,1,0,1,1,0,175,1,4.962
29,2,0,1,0,0,0,0,288,3,4.857
42,10,1,6,0,1,0,0,491,1,4.967
51,4,0,6,0,1,0,0,226,1,1.072
30,3,0,2,0,1,1,1,195,1,4.076
30,8,1,6,0,1,0,1,331,1,1.435
37,2,1,1,0,1,0,0,291,1,4.96
53,2,2,6,0,1,0,0,209,4,4.964
60,5,0,0,1,0,0,0,332,3,4.963
49,4,2,6,1,1,1,0,297,8,4.858
39,1,1,1,1,0,0,0,206,1,4.86
25,2,0,1,0,0,0,0,298,1,4.958
43,2,0,1,0,1,0,0,11,15,4.959
33,4,0,4,0,1,0,0,154,2,0.739
50,2,0,6,0,1,0,2,204,1,0.722
30,1,1,1,0,0,0,0,113,5,4.857
48,1,2,1,0,1,1,0,191,1,4.962
31,1,1,1,0,1,0,0,204,2,4.961
35,4,0,4,0,1,0,0,74,2,4.959
66,0,0,0,0,0,0,0,1008,2,0.876
46,3,0,0,1,0,1,0,89,1,4.961
45,3,0,0,1,1,0,0,553,2,4.961
37,7,0,4,1,0,0,0,746,1,4.86
64,2,0,1,0,1,0,1,427,1,0.73
32,2,1,6,0,1,1,2,109,5,0.645
52,3,0,0,1,1,1,0,833,1,4.859
54,0,0,3,0,0,0,0,362,3,4.12
59,5,0,6,0,1,0,0,50,4,4.962
39,7,0,4,0,0,1,0,277,2,4.856
38,4,0,6,0,1,1,1,113,1,1.687
42,3,2,0,0,0,0,0,231,1,4.857
45,1,0,1,1,0,0,0,70,1,4.961
59,5,0,6,1,0,0,0,91,1,4.964
33,2,1,6,0,0,0,0,82,1,4.964
46,9,1,5,0,1,1,0,136,1,1.259
25,2,1,1,0,0,1,0,586,2,4.962
38,11,1,6,0,1,0,0,763,6,4.857
33,8,0,6,0,1,0,0,112,3,4.965
42,8,0,6,0,0,0,0,207,1,4.86
44,3,0,2,0,1,1,0,36,2,4.021
52,4,1,4,0,1,0,0,72,2,4.967
29,3,0,3,1,1,1,0,11,5,1.266
35,4,0,4,0,1,0,0,832,3,4.857
35,4,0,3,0,0,0,0,433,1,4.859
36,4,0,6,0,0,0,0,95,2,4.96
38,3,0,3,0,1,0,0,305,2,4.963
38,2,1,6,1,0,0,0,257,3,4.966
36,8,1,6,0,0,0,0,84,1,4.96
58,2,0,0,1,0,0,0,901,1,1.25
29,2,0,6,0,1,1,0,164,1,4.965
35,2,0,6,0,1,0,0,109,1,1.264
31,4,0,4,0,1,0,0,144,2,4.076
38,2,2,1,0,0,0,0,134,1,4.86
50,5,1,6,0,1,0,0,39,1,4.021
44,2,1,1,0,1,0,1,149,1,4.12
33,3,1,1,0,0,0,0,483,3,4.859
28,2,1,1,0,1,1,0,253,2,1.334
40,2,2,3,0,1,0,0,394,2,4.153
45,8,2,6,0,0,0,0,69,4,4.961
46,8,0,3,1,0,1,0,291,2,4.857
25,7,0,6,0,0,0,0,328,2,4.963
36,10,0,6,0,0,1,0,56,1,4.963
53,3,0,3,0,0,1,0,578,2,1.26
32,1,0,1,0,1,0,0,105,1,0.873
40,4,1,3,1,1,1,0,180,1,4.191
30,2,1,6,0,1,0,0,121,1,4.959
56,5,0,0,1,1,1,0,316,4,4.857
30,3,0,3,0,1,0,0,58,1,4.86
32,1,0,1,1,0,0,0,174,1,4.959
32,2,0,4,0,1,0,0,435,1,0.742
46,3,0,2,0,1,1,0,104,2,4.965
30,11,3,3,0,0,0,1,155,1,1.266
50,7,0,1,0,0,0,0,353,3,0.688
35,3,0,3,0,1,0,2,275,1,0.889
35,1,0,1,0,0,0,0,159,2,4.856
35,3,0,0,0,0,0,0,636,1,4.866
42,2,0,6,0,0,0,0,126,2,4.855
25,4,1,4,0,1,0,0,134,4,4.961
53,4,0,1,0,1,0,0,539,2,0.655
39,4,0,4,0,0,1,0,110,2,4.857
41,2,0,1,0,0,0,0,249,2,4.857
26,2,1,6,0,1,0,0,226,2,0.979
49,4,0,5,0,0,0,0,119,3,1.405
28,1,1,1,0,0,1,0,200,1,4.857
45,0,2,0,1,1,0,0,183,2,4.957
30,2,1,6,0,1,0,0,402,1,0.72
30,2,1,6,0,1,0,0,173,3,4.964
35,8,0,6,1,1,1,0,365,1,4.86
48,2,2,6,0,0,0,0,1062,3,1.291
54,3,0,0,0,1,1,0,484,3,4.965
54,3,0,0,0,2,2,0,320,6,4.965
41,3,0,3,0,1,0,1,434,3,1.327
41,3,1,2,1,0,0,0,225,1,4.962
42,6,0,5,1,0,0,0,204,3,4.857
28,2,2,1,0,0,1,0,155,2,4.86
57,3,0,0,1,0,0,0,243,1,4.964
34,2,1,1,0,1,0,1,217,6,1.25
23,6,1,6,0,0,0,0,271,2,4.958
37,10,2,1,1,0,0,0,524,4,4.957
31,2,1,6,0,1,0,2,295,1,0.646
62,6,0,6,0,1,1,0,345,2,0.879
30,2,0,6,0,0,0,1,418,2,1.313
54,4,0,4,1,1,0,0,687,2,4.963
35,2,1,6,0,1,0,0,299,4,4.966
32,4,1,4,0,0,0,0,53,3,1.25
30,6,1,6,0,0,1,0,95,2,4.857
58,3,0,3,0,0,0,1,64,1,4.153
37,3,1,4,0,1,0,0,100,1,0.879
46,10,0,1,0,0,0,2,366,1,1.291
40,4,2,4,0,0,1,0,49,22,4.962
33,4,1,4,0,1,0,0,42,1,1.291
48,3,0,0,1,1,1,0,111,5,4.968
34,6,0,6,0,1,0,0,247,1,4.857
25,11,1,1,0,0,0,0,97,1,4.855
34,6,1,6,0,0,0,0,290,1,4.857
33,3,0,0,0,1,0,0,102,1,4.955
54,4,0,3,0,0,1,0,50,9,4.968
37,2,0,3,0,1,0,0,24,7,1.344
59,3,0,3,0,0,0,1,332,2,1.41
59,5,2,3,1,1,0,0,124,1,4.859
33,2,0,6,0,0,0,0,58,1,4.966
35,1,1,1,0,1,0,0,523,1,4.864
37,1,0,3,1,0,1,0,246,2,4.859
30,2,1,6,0,1,0,0,114,2,1.244
47,2,0,4,0,0,0,0,252,1,4.961
36,3,0,2,1,1,0,0,11,16,4.968
33,2,0,6,0,0,0,0,180,3,4.962
47,1,2,0,0,1,0,0,60,6,4.959
46,3,0,0,1,0,0,0,421,1,4.859
35,4,0,1,0,2,2,0,61,2,4.963
33,2,0,6,0,2,2,0,57,1,4.964
57,2,0,6,0,0,1,0,253,1,4.961
33,2,0,1,1,0,0,1,168,1,1.344
35,2,0,6,0,1,0,0,417,1,4.966
32,2,0,1,0,1,1,0,231,2,1.334
38,4,0,1,0,1,0,0,237,1,4.966
47,9,0,5,1,0,0,0,139,3,4.96
35,2,0,1,0,1,0,0,121,1,1.259
38,2,0,1,0,0,0,0,117,2,4.947
54,0,2,0,1,0,0,0,762,2,4.859
32,6,1,6,1,1,1,1,326,3,1.291
44,1,0,1,0,0,0,1,188,1,1.266
44,2,1,6,0,1,0,0,395,2,1.405
24,11,1,1,0,0,0,0,355,1,0.883
47,2,0,1,0,1,0,0,247,2,4.961
29,4,0,4,0,2,2,0,338,9,4.963
37,3,0,1,1,1,0,1,71,1,1.266
34,2,0,6,0,0,0,0,78,1,0.881
31,2,2,6,0,1,0,0,226,1,1.354
41,1,1,1,1,0,1,0,504,1,4.966
51,10,0,0,1,1,0,0,384,3,4.858
55,1,2,1,0,1,0,0,499,3,4.962
34,4,0,1,1,0,0,0,332,1,4.963
31,6,1,6,0,1,0,0,207,3,4.076
79,5,0,0,0,0,1,1,464,1,0.822
45,3,1,0,0,1,0,0,721,1,1.281
32,3,0,3,0,0,0,1,18,1,1.313
33,2,0,6,1,1,1,0,128,1,4.963
33,3,0,1,0,0,0,0,207,1,1.405
80,5,0,0,0,0,0,0,552,2,0.846
50,2,0,1,0,1,1,0,128,1,0.803
52,2,0,6,0,0,0,1,429,3,1.281
35,4,1,6,0,1,1,0,310,2,1.281
54,6,2,6,0,1,0,0,843,2,4.857
45,3,0,3,1,0,0,0,408,3,4.856
33,4,1,4,0,0,0,0,64,1,4.964
26,1,1,1,0,2,2,0,588,1,4.963
33,2,1,6,0,0,0,0,147,1,4.857
29,3,1,3,0,2,2,0,158,1,4.959
48,4,1,4,1,1,0,0,417,1,4.961
24,11,1,3,0,1,0,1,252,1,0.646
36,2,1,1,0,1,0,2,113,1,0.739
34,4,1,4,0,0,0,1,1221,2,1.344
47,2,2,6,0,0,1,0,264,19,4.965
43,3,0,2,0,1,0,0,169,4,4.961
55,2,1,6,0,1,0,0,53,3,4.858
32,3,0,0,1,1,0,0,94,1,1.266
51,1,0,3,0,0,0,1,93,1,4.153
53,3,1,3,0,1,0,0,897,2,0.84
50,3,2,2,0,1,0,0,82,1,1.299
70,0,2,0,0,0,0,1,90,3,0.883
32,2,0,1,0,1,0,0,48,1,0.959
34,2,1,6,0,0,0,0,182,1,4.961
41,6,1,3,0,0,0,1,381,1,1.344
56,5,2,1,0,1,0,0,9,1,0.896
34,2,1,6,0,0,0,2,260,3,0.773
33,2,1,1,1,0,1,0,162,7,4.961
36,1,0,1,0,1,1,0,569,3,0.781
51,3,0,3,0,0,0,0,279,1,4.856
26,3,1,1,0,0,0,0,185,1,4.864
32,1,1,3,0,0,1,0,139,1,4.866
37,4,0,4,1,1,0,0,222,6,4.021
38,9,2,1,1,1,0,0,107,3,4.857
38,10,2,3,0,1,0,0,71,5,4.12
29,2,1,6,0,1,0,0,97,4,1.281
34,3,0,3,1,0,0,0,728,2,1.327
49,4,0,6,0,1,0,0,91,1,4.076
34,3,0,3,0,0,0,0,761,2,4.866
41,3,0,3,1,0,0,0,105,2,4.858
38,4,1,6,0,1,0,0,80,1,4.964
29,1,1,6,0,1,0,0,337,1,4.957
34,3,0,3,0,1,0,0,229,5,4.855
36,7,1,6,0,1,0,0,251,4,1.354
48,2,0,6,1,1,1,0,21,1,4.963
35,2,2,6,0,1,0,1,28,3,4.021
32,2,0,1,0,1,0,0,143,3,0.716
32,4,0,4,0,2,2,0,9,2,4.964
35,8,1,6,0,0,0,0,609,1,4.968
42,6,0,3,0,0,0,0,114,1,4.968
38,4,1,6,0,1,0,0,321,1,1.044
36,3,0,5,0,0,0,0,179,1,4.866
54,4,0,4,1,1,0,0,70,1,4.963
51,2,0,6,0,1,0,0,238,2,4.963
34,4,0,1,0,1,0,0,99,3,4.964
33,4,1,3,0,0,0,0,89,2,4.962
30,2,1,6,0,1,1,0,50,9,4.962
36,2,1,3,0,0,1,0,155,2,4.961
42,0,1,0,1,1,0,0,662,7,4.857
39,3,0,3,0,2,2,0,112,4,4.961
49,3,0,0,1,1,0,0,67,2,4.856
26,1,1,1,0,1,0,0,509,1,4.96
54,8,0,4,0,0,0,0,309,1,4.966
50,3,0,0,1,1,0,0,164,1,4.965
34,3,0,5,0,0,1,0,106,2,1.334
39,4,0,4,0,0,0,0,62,1,4.961
35,2,1,6,0,0,0,0,204,1,4.857
53,10,0,3,1,1,0,0,1282,5,4.966
56,3,0,3,1,1,0,0,151,2,4.86
43,3,1,4,0,1,0,0,209,2,4.864
35,3,0,3,0,1,0,0,126,4,4.864
38,7,2,4,0,0,0,0,590,3,4.856
45,4,0,4,0,0,0,0,55,1,1.327
31,2,1,6,0,0,0,0,239,2,4.859
32,3,2,2,1,1,0,0,97,2,4.963
47,1,0,1,0,0,0,0,176,1,1.327
45,4,2,4,0,1,1,0,178,1,4.153
30,3,1,4,0,0,0,1,165,1,0.668
38,4,0,1,0,1,0,0,1037,8,4.961
27,11,1,1,0,0,0,0,5,1,0.982
31,3,1,0,0,1,0,0,111,2,4.076
40,8,1,6,0,0,0,0,270,1,4.965
50,2,0,1,0,0,0,0,260,5,4.858
44,6,1,6,1,1,0,0,844,1,4.859
47,4,0,4,1,0,0,0,261,6,4.859
28,2,1,6,0,1,0,0,355,1,4.962
39,2,1,1,0,0,0,0,183,3,4.958
26,2,1,6,0,0,0,0,90,2,4.857
35,8,1,6,0,1,0,0,288,2,4.963
39,7,0,0,0,0,0,0,228,2,1.327
45,0,1,0,0,0,0,0,569,4,0.797
38,2,2,6,0,1,0,0,293,3,1.032
25,1,1,1,0,1,0,0,202,2,4.966
53,3,0,3,0,1,0,0,160,1,4.964
24,11,1,1,0,1,0,0,209,1,1.365
32,2,2,6,0,0,0,0,102,2,4.964
32,3,2,0,0,0,0,0,657,4,1.41
29,4,0,6,0,1,0,1,192,1,0.645
39,6,0,6,0,0,1,0,127,1,4.958
45,3,0,0,1,1,1,0,825,1,4.864
52,3,1,0,0,1,0,0,558,1,4.958
32,4,1,6,0,0,0,1,485,1,4.076
28,2,1,6,0,0,0,0,69,1,1.405
25,2,1,1,0,1,0,0,103,1,4.963
48,3,0,3,0,1,0,0,258,1,1.344
28,2,0,1,0,0,0,0,157,2,4.864
31,6,1,3,0,1,0,0,123,4,4.962
35,1,2,1,0,1,0,0,211,5,1.291
49,0,1,1,1,0,0,0,32,1,4.961
36,2,0,3,0,0,0,0,107,1,4.859
29,2,1,1,0,2,2,1,43,8,1.25
34,1,0,1,0,0,0,0,285,1,4.86
30,9,1,6,0,0,0,0,213,1,4.856
57,1,0,1,1,0,1,0,267,1,4.866
50,2,0,5,0,1,0,0,121,1,1.479
35,2,2,1,0,1,1,0,615,3,4.962
31,4,1,6,0,1,0,0,125,6,4.857
36,3,0,3,0,1,0,0,430,1,1.405
49,3,0,1,1,1,0,0,80,1,4.191
31,2,1,6,0,0,0,1,56,1,1.25
52,8,0,6,0,0,0,0,276,1,4.963
76,5,0,6,0,2,2,1,184,6,0.712
43,5,0,0,1,1,0,0,129,1,4.865
35,3,0,5,0,0,0,1,446,1,1.327
37,4,0,4,0,1,0,0,89,2,4.963
55,1,0,1,1,0,0,0,123,1,4.965
22,1,1,3,0,0,0,0,170,1,4.857
41,3,1,2,1,0,0,0,211,1,1.313
45,3,0,0,1,1,0,0,243,2,4.857
41,2,1,1,0,0,0,0,168,1,4.857
48,3,0,2,0,1,0,0,261,8,4.865
43,1,0,2,1,1,1,0,405,3,4.962
30,2,0,6,0,0,0,0,212,2,4.857
51,6,0,6,0,1,0,0,288,1,4.021
40,3,0,2,0,1,0,0,104,4,4.96
45,10,2,4,0,1,0,0,211,3,4.961
41,3,0,0,0,0,0,0,163,1,4.866
32,4,0,4,0,1,0,0,187,3,4.965
29,3,0,1,0,0,0,0,718,13,4.866
43,2,0,6,0,1,0,0,414,2,4.191
52,2,0,1,0,0,0,0,114,6,4.964
57,5,0,2,0,0,0,1,148,4,1.344
26,11,1,6,1,1,0,0,247,2,1.26
39,0,0,0,0,0,0,0,179,1,4.963
32,11,1,6,0,0,0,0,138,1,4.12
50,0,0,5,0,0,0,0,287,3,4.965
35,2,0,1,0,0,0,0,160,2,4.961
29,2,1,6,1,1,0,0,124,1,4.966
44,1,0,1,1,1,0,1,76,1,4.021
74,5,0,3,0,1,0,2,134,2,0.74
33,1,0,1,0,0,0,0,1060,2,4.963
34,3,1,3,1,0,0,1,36,2,1.405
58,5,0,6,1,0,0,0,156,5,4.962
33,4,2,4,0,1,0,0,413,1,4.97
31,3,1,1,0,1,0,0,180,3,4.12
35,2,1,1,0,0,0,0,282,5,1.313
30,1,1,1,0,0,0,0,88,1,4.191
38,3,1,5,0,1,0,1,39,1,4.968
50,2,1,3,1,0,1,0,52,1,1.299
29,6,1,6,0,0,1,0,264,1,4.963
31,4,0,4,0,2,2,0,154,4,4.858
59,6,0,6,0,1,0,0,77,1,4.964
31,2,0,6,0,1,0,0,131,1,4.912
34,2,0,6,0,0,0,0,213,1,1.281
46,2,2,3,1,0,0,0,423,1,4.856
47,2,0,6,0,1,1,0,140,1,1.206
45,0,0,4,1,0,0,0,188,2,4.857
64,5,0,6,0,0,0,2,158,1,0.653
34,1,0,3,0,1,1,0,369,2,4.858
56,4,1,4,0,1,0,1,80,3,1.244
33,3,0,4,0,1,0,0,161,4,4.858
35,2,1,6,0,1,0,0,129,1,1.032
55,10,0,4,0,0,0,0,116,1,0.739
31,2,1,6,0,1,0,2,404,1,1.048
35,4,0,4,0,1,1,0,207,2,4.857
59,10,2,1,0,0,0,0,143,1,4.864
35,2,1,6,0,1,0,0,141,2,4.963
40,4,0,1,0,1,0,2,475,3,1.029
40,2,1,6,1,1,0,0,96,4,4.859
74,5,0,0,1,1,0,2,467,2,0.843
45,6,0,6,0,1,0,0,349,1,4.191
19,11,1,5,0,1,0,1,380,1,0.714
56,2,2,1,0,1,0,0,71,1,4.955
36,2,0,6,0,1,0,0,11,3,4.959
31,4,1,4,0,0,1,0,142,1,4.964
41,8,1,6,0,1,0,0,318,2,4.859
35,3,2,1,0,1,0,0,187,1,1.344
41,3,0,2,1,1,1,0,65,1,1.327
34,1,0,1,1,1,0,0,309,1,4.856
58,5,0,1,0,1,0,0,125,1,4.076
71,5,0,1,0,0,0,0,222,1,0.886
29,4,1,4,0,1,0,0,87,6,4.963
37,2,1,1,0,0,0,0,165,3,1.25
38,3,0,3,0,1,0,0,350,3,4.864
38,4,0,4,0,1,1,0,46,1,4.958
30,1,0,1,0,1,1,0,296,1,1.299
45,7,0,3,0,1,0,1,129,1,1.266
31,4,0,4,0,0,0,0,66,10,4.962
34,2,2,6,0,0,0,0,267,2,0.883
46,2,2,6,0,0,0,0,134,3,4.858
31,3,0,2,0,1,0,0,212,2,4.857
85,0,2,0,1,1,0,0,181,2,0.739
53,6,0,6,0,1,0,0,319,3,4.021
27,8,1,6,0,0,0,0,911,1,4.947
30,4,0,1,0,0,0,0,41,1,4.963
38,4,0,6,0,0,0,0,219,2,4.963
32,4,1,6,0,1,0,1,211,2,1.291
55,5,0,6,1,1,0,0,720,3,4.86
35,4,0,4,0,1,1,0,228,1,4.965
39,10,0,1,0,1,0,0,582,1,4.958
50,3,0,2,0,1,0,0,604,4,4.966
38,3,0,3,0,1,1,0,388,1,4.858
49,3,0,2,1,1,0,0,81,3,4.959
