job_num,education_num,default_num,poutcome_num,duration,campaign,euribor3m,y_num
3.0,2.0,1.0,0.0,90.0,3.0,4.964,
1.0,1.0,0.0,0.0,83.0,1.0,4.962,0.0
2.0,1.0,0.0,0.0,267.0,10.0,4.865,0.0
1.0,0.0,0.0,0.0,900.0,1.0,4.965,1.0
3.0,0.0,0.0,0.0,131.0,2.0,1.266,0.0
2.0,1.0,0.0,0.0,31.0,2.0,4.856,0.0
2.0,6.0,1.0,0.0,212.0,2.0,4.963,0.0
7.0,1.0,0.0,0.0,73.0,1.0,4.076,0.0
2.0,6.0,0.0,0.0,108.0,1.0,4.857,0.0
2.0,1.0,0.0,0.0,175.0,2.0,4.865,0.0
3.0,0.0,0.0,0.0,158.0,1.0,4.958,0.0
2.0,6.0,0.0,0.0,493.0,1.0,4.963,0.0
2.0,1.0,0.0,0.0,178.0,1.0,4.961,0.0
7.0,1.0,2.0,1.0,111.0,2.0,4.153,0.0
4.0,6.0,0.0,0.0,56.0,2.0,1.687,0.0
1.0,3.0,0.0,1.0,429.0,1.0,1.327,0.0
8.0,4.0,0.0,0.0,161.0,3.0,4.959,0.0
2.0,3.0,0.0,0.0,77.0,1.0,4.191,0.0
11.0,3.0,1.0,0.0,213.0,2.0,4.86,
3.0,2.0,0.0,0.0,298.0,1.0,1.313,0.0
3.0,4.0,0.0,0.0,133.0,1.0,4.866,0.0
6.0,6.0,0.0,0.0,319.0,5.0,4.86,0.0
4.0,1.0,0.0,0.0,166.0,6.0,4.961,0.0
2.0,6.0,0.0,0.0,63.0,2.0,4.857,
2.0,3.0,1.0,0.0,661.0,1.0,1.327,0.0
5.0,4.0,0.0,1.0,319.0,2.0,0.718,
1.0,1.0,0.0,0.0,54.0,1.0,0.754,0.0
3.0,2.0,0.0,1.0,611.0,1.0,1.405,0.0
3.0,3.0,1.0,1.0,251.0,1.0,1.405,0.0
6.0,6.0,0.0,0.0,160.0,2.0,1.344,0.0
2.0,1.0,0.0,1.0,191.0,1.0,1.405,0.0
3.0,3.0,1.0,0.0,142.0,1.0,4.856,0.0
1.0,1.0,0.0,0.0,106.0,3.0,1.405,0.0
2.0,6.0,0.0,0.0,141.0,2.0,1.05,
2.0,6.0,0.0,0.0,694.0,2.0,4.959,0.0
4.0,4.0,0.0,0.0,388.0,2.0,4.855,0.0
7.0,3.0,0.0,0.0,139.0,2.0,4.967,
3.0,0.0,0.0,0.0,151.0,1.0,4.96,0.0
10.0,6.0,0.0,0.0,210.0,2.0,4.962,0.0
2.0,6.0,0.0,0.0,212.0,10.0,4.963,0.0
0.0,1.0,0.0,0.0,392.0,1.0,4.859,0.0
4.0,4.0,1.0,0.0,312.0,3.0,4.865,0.0
4.0,4.0,0.0,0.0,520.0,1.0,0.803,
1.0,2.0,0.0,1.0,101.0,1.0,1.25,
4.0,6.0,0.0,0.0,125.0,2.0,1.344,0.0
4.0,3.0,0.0,0.0,195.0,6.0,4.962,
8.0,6.0,0.0,0.0,199.0,1.0,4.12,0.0
2.0,1.0,0.0,0.0,139.0,1.0,4.857,
2.0,6.0,0.0,0.0,374.0,12.0,4.963,0.0
1.0,1.0,0.0,0.0,156.0,1.0,4.963,0.0
2.0,6.0,0.0,0.0,273.0,2.0,4.12,0.0
2.0,1.0,0.0,1.0,106.0,1.0,1.313,
2.0,1.0,0.0,0.0,432.0,5.0,0.714,0.0
3.0,3.0,0.0,0.0,54.0,1.0,4.857,0.0
1.0,1.0,1.0,0.0,334.0,3.0,4.967,0.0
3.0,1.0,0.0,0.0,966.0,2.0,4.961,0.0
1.0,4.0,0.0,0.0,56.0,1.0,4.866,0.0
2.0,1.0,1.0,0.0,144.0,1.0,4.864,0.0
10.0,1.0,0.0,0.0,78.0,1.0,4.96,0.0
2.0,5.0,0.0,0.0,657.0,1.0,4.191,0.0
2.0,6.0,1.0,0.0,35.0,1.0,4.962,
3.0,3.0,0.0,1.0,120.0,4.0,4.076,0.0
1.0,1.0,0.0,0.0,98.0,1.0,4.076,0.0
10.0,6.0,0.0,0.0,207.0,1.0,1.365,0.0
3.0,4.0,0.0,0.0,168.0,1.0,4.962,
1.0,0.0,1.0,0.0,127.0,4.0,4.957,0.0
2.0,6.0,0.0,0.0,187.0,3.0,4.962,0.0
6.0,6.0,0.0,0.0,640.0,1.0,1.266,0.0
2.0,1.0,0.0,0.0,69.0,11.0,4.962,0.0
8.0,6.0,0.0,1.0,414.0,2.0,1.264,
6.0,6.0,0.0,1.0,294.0,1.0,1.281,0.0
1.0,1.0,0.0,0.0,167.0,3.0,4.96,0.0
2.0,6.0,0.0,0.0,184.0,3.0,4.963,0.0
3.0,0.0,1.0,0.0,397.0,1.0,1.344,0.0
3.0,3.0,1.0,0.0,72.0,4.0,1.423,0.0
2.0,6.0,0.0,0.0,227.0,2.0,1.048,0.0
3.0,3.0,0.0,0.0,76.0,4.0,4.857,0.0
6.0,6.0,1.0,0.0,13.0,10.0,4.959,0.0
6.0,6.0,0.0,0.0,451.0,2.0,4.857,0.0
5.0,0.0,1.0,0.0,63.0,2.0,4.967,0.0
2.0,4.0,0.0,2.0,76.0,2.0,1.354,0.0
4.0,3.0,0.0,0.0,81.0,1.0,4.963,
2.0,6.0,0.0,1.0,256.0,2.0,1.025,0.0
0.0,4.0,0.0,0.0,80.0,1.0,4.964,
3.0,3.0,0.0,0.0,112.0,4.0,1.291,0.0
1.0,1.0,1.0,1.0,125.0,2.0,1.299,0.0
4.0,4.0,1.0,0.0,177.0,1.0,4.961,0.0
4.0,4.0,0.0,0.0,935.0,1.0,4.968,0.0
8.0,3.0,0.0,0.0,62.0,1.0,4.191,
2.0,7.0,1.0,0.0,151.0,4.0,4.96,0.0
2.0,6.0,0.0,0.0,112.0,2.0,4.957,
4.0,4.0,0.0,1.0,45.0,2.0,4.153,
3.0,3.0,0.0,0.0,154.0,1.0,4.021,
2.0,6.0,0.0,1.0,132.0,1.0,1.266,0.0
7.0,6.0,0.0,0.0,812.0,3.0,4.961,0.0
2.0,6.0,0.0,1.0,175.0,1.0,0.634,
4.0,1.0,0.0,0.0,197.0,2.0,4.966,0.0
4.0,4.0,0.0,1.0,161.0,1.0,4.076,
2.0,6.0,0.0,1.0,101.0,2.0,4.12,0.0
3.0,0.0,0.0,0.0,36.0,2.0,4.866,
2.0,1.0,0.0,0.0,195.0,2.0,4.12,
1.0,1.0,0.0,0.0,398.0,2.0,1.291,0.0
2.0,1.0,0.0,0.0,119.0,1.0,4.86,0.0
0.0,1.0,0.0,0.0,154.0,2.0,4.962,0.0
1.0,1.0,1.0,0.0,110.0,1.0,4.856,
11.0,6.0,0.0,0.0,125.0,5.0,4.968,0.0
3.0,3.0,0.0,0.0,597.0,1.0,1.334,0.0
4.0,1.0,0.0,0.0,700.0,1.0,4.857,0.0
4.0,6.0,0.0,0.0,201.0,1.0,1.327,0.0
1.0,1.0,0.0,0.0,790.0,3.0,4.958,
2.0,6.0,0.0,1.0,241.0,2.0,1.266,0.0
2.0,1.0,0.0,0.0,204.0,1.0,1.334,0.0
1.0,1.0,0.0,0.0,453.0,1.0,4.962,0.0
3.0,3.0,0.0,0.0,166.0,2.0,4.866,0.0
3.0,1.0,0.0,0.0,140.0,1.0,4.96,0.0
3.0,2.0,1.0,0.0,286.0,4.0,4.857,0.0
4.0,4.0,0.0,0.0,158.0,1.0,4.966,
6.0,6.0,0.0,2.0,56.0,1.0,0.716,0.0
2.0,1.0,0.0,2.0,495.0,1.0,0.788,0.0
6.0,1.0,1.0,0.0,319.0,6.0,4.959,0.0
4.0,4.0,0.0,0.0,118.0,2.0,4.857,0.0
2.0,6.0,0.0,1.0,245.0,6.0,1.344,0.0
2.0,3.0,0.0,0.0,73.0,6.0,4.968,0.0
6.0,6.0,0.0,0.0,194.0,1.0,4.962,0.0
3.0,3.0,0.0,0.0,294.0,2.0,1.266,0.0
5.0,0.0,0.0,0.0,1222.0,1.0,4.957,0.0
3.0,0.0,0.0,0.0,305.0,4.0,4.958,0.0
1.0,1.0,1.0,0.0,257.0,1.0,1.334,0.0
1.0,1.0,0.0,0.0,106.0,1.0,4.855,0.0
4.0,4.0,0.0,0.0,100.0,1.0,4.967,0.0
1.0,1.0,0.0,1.0,88.0,1.0,4.12,0.0
4.0,4.0,0.0,0.0,258.0,2.0,1.365,0.0
3.0,1.0,0.0,2.0,208.0,2.0,0.714,0.0
2.0,1.0,1.0,0.0,146.0,4.0,4.859,1.0
2.0,6.0,0.0,0.0,266.0,1.0,4.962,
3.0,0.0,0.0,0.0,198.0,3.0,4.86,0.0
3.0,3.0,0.0,0.0,846.0,1.0,4.97,
8.0,3.0,1.0,0.0,41.0,1.0,4.963,0.0
2.0,6.0,1.0,0.0,74.0,1.0,4.968,0.0
3.0,0.0,1.0,0.0,332.0,2.0,4.856,
3.0,0.0,0.0,0.0,345.0,5.0,4.961,0.0
3.0,0.0,0.0,0.0,54.0,1.0,4.962,0.0
3.0,0.0,0.0,0.0,115.0,1.0,4.857,0.0
2.0,6.0,0.0,0.0,30.0,7.0,1.291,0.0
3.0,3.0,1.0,0.0,129.0,1.0,1.41,0.0
5.0,0.0,0.0,0.0,131.0,1.0,0.739,0.0
1.0,1.0,0.0,0.0,145.0,2.0,4.968,
2.0,3.0,0.0,0.0,387.0,2.0,4.962,0.0
4.0,1.0,0.0,1.0,198.0,2.0,1.266,0.0
7.0,6.0,0.0,0.0,82.0,4.0,4.96,0.0
3.0,0.0,1.0,0.0,328.0,4.0,4.86,0.0
3.0,5.0,1.0,0.0,8.0,7.0,4.959,
7.0,6.0,0.0,0.0,360.0,2.0,4.967,0.0
6.0,6.0,0.0,0.0,368.0,1.0,4.153,0.0
3.0,5.0,1.0,0.0,80.0,3.0,4.864,0.0
4.0,6.0,0.0,0.0,90.0,4.0,4.857,0.0
8.0,6.0,0.0,0.0,39.0,9.0,4.96,0.0
3.0,4.0,0.0,0.0,123.0,3.0,4.962,0.0
4.0,4.0,0.0,0.0,35.0,1.0,4.858,0.0
1.0,6.0,0.0,2.0,179.0,1.0,0.715,0.0
2.0,2.0,0.0,0.0,27.0,1.0,4.857,0.0
6.0,5.0,1.0,0.0,1098.0,1.0,4.961,0.0
1.0,1.0,1.0,0.0,280.0,1.0,4.855,0.0
10.0,6.0,0.0,0.0,260.0,1.0,4.076,
4.0,1.0,0.0,0.0,12.0,5.0,1.25,
0.0,0.0,0.0,0.0,9.0,1.0,0.876,0.0
3.0,3.0,0.0,0.0,196.0,1.0,4.963,0.0
2.0,1.0,0.0,0.0,130.0,1.0,4.958,0.0
0.0,0.0,0.0,2.0,201.0,1.0,0.635,0.0
3.0,1.0,0.0,0.0,313.0,1.0,4.963,0.0
10.0,6.0,0.0,1.0,268.0,1.0,1.405,0.0
4.0,4.0,0.0,0.0,182.0,1.0,4.856,0.0
11.0,6.0,0.0,2.0,186.0,3.0,0.821,0.0
2.0,6.0,0.0,0.0,194.0,1.0,1.266,0.0
11.0,1.0,0.0,0.0,567.0,2.0,1.365,0.0
3.0,4.0,0.0,0.0,971.0,2.0,1.206,0.0
3.0,3.0,1.0,0.0,513.0,3.0,4.967,0.0
3.0,4.0,0.0,1.0,218.0,1.0,1.313,0.0
3.0,6.0,0.0,0.0,81.0,1.0,4.963,0.0
8.0,3.0,1.0,0.0,140.0,1.0,4.857,0.0
4.0,6.0,0.0,0.0,245.0,1.0,4.076,0.0
2.0,1.0,0.0,0.0,733.0,1.0,1.365,0.0
3.0,3.0,1.0,0.0,240.0,1.0,4.963,0.0
2.0,6.0,0.0,0.0,141.0,3.0,4.965,0.0
2.0,4.0,0.0,0.0,48.0,3.0,4.076,0.0
2.0,0.0,0.0,0.0,227.0,1.0,1.299,0.0
9.0,5.0,1.0,0.0,33.0,4.0,4.864,0.0
3.0,2.0,1.0,0.0,170.0,1.0,1.327,0.0
1.0,1.0,0.0,0.0,423.0,2.0,4.859,0.0
10.0,6.0,1.0,0.0,60.0,3.0,4.967,
1.0,5.0,0.0,0.0,206.0,3.0,1.327,0.0
3.0,3.0,0.0,1.0,137.0,7.0,1.25,0.0
4.0,4.0,0.0,0.0,101.0,1.0,4.856,0.0
8.0,6.0,0.0,0.0,157.0,1.0,4.864,0.0
3.0,2.0,0.0,0.0,163.0,1.0,4.96,0.0
2.0,6.0,0.0,0.0,47.0,2.0,1.56,
2.0,6.0,0.0,0.0,27.0,2.0,4.959,0.0
10.0,3.0,0.0,0.0,430.0,2.0,4.958,0.0
5.0,0.0,0.0,2.0,483.0,4.0,0.822,0.0
3.0,3.0,0.0,1.0,172.0,2.0,1.25,
6.0,2.0,1.0,0.0,8.0,2.0,4.959,0.0
4.0,1.0,0.0,0.0,171.0,7.0,4.964,0.0
3.0,2.0,1.0,0.0,75.0,3.0,4.96,0.0
2.0,6.0,0.0,0.0,161.0,1.0,4.962,0.0
3.0,2.0,1.0,0.0,922.0,2.0,4.961,0.0
7.0,4.0,0.0,2.0,360.0,1.0,0.682,0.0
3.0,0.0,1.0,0.0,172.0,1.0,4.855,
2.0,6.0,0.0,1.0,110.0,1.0,1.244,0.0
3.0,0.0,1.0,0.0,105.0,1.0,4.857,0.0
11.0,6.0,0.0,2.0,379.0,3.0,0.71,0.0
3.0,1.0,1.0,0.0,124.0,2.0,4.958,0.0
2.0,1.0,0.0,0.0,111.0,2.0,4.855,0.0
4.0,4.0,0.0,0.0,79.0,2.0,4.967,
8.0,3.0,0.0,0.0,176.0,7.0,4.963,
2.0,6.0,0.0,2.0,283.0,3.0,0.773,0.0
9.0,5.0,1.0,0.0,48.0,1.0,4.857,0.0
2.0,6.0,0.0,0.0,232.0,4.0,4.076,0.0
11.0,6.0,0.0,0.0,217.0,1.0,4.859,0.0
1.0,1.0,0.0,0.0,430.0,6.0,4.857,0.0
3.0,3.0,0.0,0.0,107.0,6.0,4.96,0.0
2.0,1.0,0.0,0.0,292.0,4.0,0.644,0.0
2.0,4.0,0.0,0.0,458.0,1.0,4.962,0.0
2.0,6.0,0.0,1.0,62.0,6.0,1.327,0.0
3.0,0.0,1.0,0.0,91.0,1.0,4.967,0.0
3.0,0.0,1.0,0.0,43.0,1.0,4.857,0.0
3.0,3.0,0.0,0.0,659.0,5.0,4.957,0.0
2.0,1.0,0.0,0.0,19.0,1.0,4.96,0.0
11.0,1.0,0.0,0.0,277.0,5.0,0.781,
3.0,2.0,0.0,0.0,179.0,17.0,4.963,0.0
10.0,3.0,0.0,1.0,191.0,1.0,4.12,0.0
2.0,1.0,0.0,0.0,178.0,5.0,4.021,0.0
2.0,6.0,0.0,0.0,197.0,2.0,4.076,
1.0,1.0,0.0,0.0,46.0,1.0,4.153,0.0
4.0,3.0,0.0,0.0,197.0,2.0,4.967,0.0
1.0,1.0,0.0,0.0,122.0,2.0,1.327,0.0
2.0,1.0,0.0,2.0,244.0,2.0,0.904,0.0
2.0,6.0,0.0,0.0,59.0,1.0,4.12,0.0
4.0,4.0,0.0,0.0,139.0,1.0,4.856,0.0
8.0,6.0,0.0,0.0,107.0,2.0,1.266,0.0
2.0,1.0,0.0,0.0,83.0,3.0,4.968,
6.0,1.0,0.0,0.0,448.0,3.0,4.964,
2.0,6.0,0.0,0.0,570.0,2.0,4.864,0.0
2.0,6.0,1.0,0.0,156.0,1.0,4.964,
2.0,6.0,0.0,0.0,163.0,2.0,1.27,0.0
1.0,1.0,0.0,0.0,162.0,1.0,4.961,0.0
5.0,1.0,0.0,0.0,145.0,2.0,1.262,0.0
10.0,1.0,0.0,0.0,109.0,1.0,0.861,0.0
0.0,1.0,0.0,0.0,225.0,2.0,4.962,0.0
5.0,0.0,0.0,0.0,101.0,7.0,1.663,0.0
0.0,0.0,0.0,0.0,357.0,2.0,4.97,0.0
2.0,6.0,0.0,0.0,114.0,2.0,4.961,0.0
3.0,1.0,0.0,0.0,236.0,6.0,1.291,0.0
3.0,4.0,0.0,0.0,81.0,1.0,1.556,0.0
4.0,4.0,0.0,0.0,69.0,3.0,4.963,0.0
4.0,4.0,0.0,0.0,113.0,2.0,4.856,0.0
4.0,4.0,0.0,0.0,239.0,3.0,4.965,
3.0,3.0,1.0,0.0,103.0,5.0,4.958,
1.0,1.0,0.0,1.0,524.0,1.0,1.266,0.0
2.0,1.0,0.0,0.0,152.0,2.0,4.866,0.0
1.0,6.0,0.0,0.0,83.0,4.0,4.96,0.0
2.0,6.0,0.0,0.0,155.0,2.0,4.964,0.0
2.0,6.0,0.0,0.0,224.0,1.0,4.965,0.0
4.0,4.0,0.0,0.0,226.0,1.0,4.021,
2.0,6.0,0.0,0.0,305.0,10.0,4.959,0.0
2.0,1.0,0.0,0.0,936.0,4.0,4.96,0.0
3.0,4.0,0.0,0.0,304.0,3.0,1.291,
4.0,4.0,0.0,0.0,513.0,2.0,4.968,0.0
2.0,1.0,0.0,0.0,551.0,3.0,4.962,0.0
3.0,3.0,0.0,0.0,494.0,1.0,1.291,0.0
5.0,1.0,0.0,0.0,234.0,2.0,4.857,0.0
2.0,6.0,1.0,0.0,58.0,5.0,4.965,0.0
6.0,6.0,0.0,0.0,673.0,1.0,1.262,
3.0,0.0,1.0,0.0,320.0,3.0,4.962,0.0
1.0,1.0,0.0,0.0,124.0,1.0,4.859,0.0
4.0,0.0,1.0,0.0,50.0,1.0,4.857,0.0
6.0,6.0,0.0,0.0,110.0,4.0,1.354,0.0
4.0,1.0,0.0,1.0,581.0,3.0,0.699,0.0
2.0,6.0,0.0,0.0,544.0,1.0,4.958,0.0
10.0,6.0,0.0,1.0,294.0,2.0,1.27,0.0
4.0,4.0,0.0,0.0,106.0,2.0,4.965,0.0
3.0,2.0,0.0,0.0,126.0,1.0,4.963,0.0
2.0,6.0,0.0,0.0,106.0,1.0,0.861,0.0
2.0,6.0,0.0,0.0,105.0,10.0,4.96,0.0
2.0,6.0,0.0,0.0,216.0,5.0,4.961,0.0
6.0,6.0,0.0,0.0,175.0,3.0,1.26,0.0
2.0,6.0,0.0,0.0,161.0,1.0,4.962,0.0
2.0,6.0,0.0,0.0,113.0,5.0,4.964,0.0
4.0,4.0,0.0,0.0,132.0,1.0,4.965,0.0
0.0,5.0,1.0,0.0,80.0,5.0,4.958,
3.0,0.0,0.0,0.0,306.0,3.0,4.864,
6.0,6.0,0.0,0.0,458.0,2.0,1.327,0.0
4.0,6.0,1.0,0.0,123.0,1.0,4.856,0.0
2.0,6.0,0.0,0.0,120.0,3.0,4.958,0.0
0.0,3.0,0.0,0.0,287.0,4.0,4.857,0.0
1.0,1.0,0.0,0.0,123.0,1.0,4.962,0.0
3.0,3.0,0.0,0.0,52.0,3.0,4.96,0.0
4.0,6.0,0.0,0.0,370.0,3.0,1.344,
4.0,4.0,0.0,0.0,428.0,2.0,1.244,0.0
2.0,1.0,0.0,0.0,359.0,1.0,4.856,0.0
2.0,1.0,0.0,1.0,307.0,1.0,1.405,0.0
1.0,1.0,0.0,0.0,316.0,2.0,4.958,
10.0,3.0,0.0,1.0,13.0,4.0,1.405,0.0
2.0,6.0,0.0,2.0,131.0,1.0,0.668,0.0
1.0,1.0,0.0,0.0,157.0,3.0,4.957,
1.0,1.0,1.0,0.0,171.0,1.0,4.962,0.0
3.0,0.0,1.0,0.0,123.0,1.0,4.963,0.0
3.0,2.0,0.0,0.0,56.0,2.0,4.864,0.0
10.0,3.0,1.0,0.0,136.0,2.0,4.855,0.0
1.0,1.0,1.0,0.0,54.0,4.0,4.858,0.0
4.0,4.0,0.0,0.0,128.0,1.0,4.864,0.0
2.0,3.0,0.0,0.0,181.0,2.0,4.96,0.0
10.0,3.0,0.0,0.0,161.0,1.0,4.856,0.0
2.0,6.0,0.0,0.0,148.0,1.0,4.961,
10.0,6.0,0.0,0.0,56.0,1.0,4.864,0.0
3.0,2.0,1.0,0.0,266.0,2.0,1.405,0.0
3.0,0.0,0.0,0.0,97.0,5.0,4.859,
2.0,6.0,0.0,0.0,156.0,4.0,4.961,0.0
2.0,1.0,0.0,1.0,172.0,2.0,1.453,0.0
3.0,2.0,0.0,0.0,16.0,9.0,1.266,0.0
4.0,4.0,1.0,0.0,511.0,3.0,4.964,
5.0,4.0,0.0,1.0,139.0,3.0,1.291,
3.0,3.0,0.0,0.0,93.0,2.0,4.963,0.0
6.0,3.0,0.0,1.0,151.0,2.0,0.731,0.0
3.0,2.0,1.0,0.0,109.0,1.0,4.856,0.0
2.0,6.0,0.0,2.0,207.0,1.0,0.861,0.0
3.0,1.0,0.0,2.0,1032.0,1.0,1.025,0.0
4.0,5.0,0.0,0.0,49.0,2.0,4.967,
8.0,4.0,0.0,0.0,101.0,2.0,4.967,0.0
2.0,3.0,0.0,0.0,121.0,2.0,4.857,0.0
1.0,1.0,1.0,0.0,451.0,1.0,1.405,0.0
2.0,6.0,0.0,0.0,48.0,3.0,4.968,0.0
6.0,6.0,0.0,0.0,305.0,1.0,1.262,0.0
2.0,6.0,0.0,0.0,234.0,2.0,4.866,0.0
3.0,0.0,0.0,0.0,45.0,1.0,4.856,0.0
3.0,0.0,1.0,0.0,1051.0,3.0,4.86,0.0
6.0,6.0,0.0,0.0,51.0,1.0,4.856,0.0
2.0,1.0,0.0,0.0,141.0,2.0,1.313,0.0
4.0,3.0,1.0,0.0,226.0,1.0,4.856,0.0
3.0,0.0,0.0,0.0,185.0,4.0,4.857,0.0
2.0,6.0,0.0,0.0,140.0,1.0,4.964,
3.0,2.0,0.0,0.0,101.0,2.0,1.299,0.0
2.0,6.0,0.0,0.0,53.0,6.0,4.963,0.0
3.0,3.0,0.0,0.0,146.0,4.0,4.961,0.0
3.0,3.0,1.0,0.0,1149.0,2.0,4.866,0.0
2.0,1.0,0.0,0.0,155.0,1.0,4.12,0.0
4.0,4.0,0.0,0.0,350.0,5.0,4.857,0.0
4.0,5.0,0.0,1.0,84.0,1.0,1.334,
1.0,1.0,1.0,0.0,349.0,2.0,4.856,
4.0,4.0,0.0,0.0,550.0,1.0,1.334,0.0
4.0,1.0,0.0,0.0,50.0,3.0,4.964,
11.0,1.0,0.0,0.0,149.0,1.0,4.963,0.0
2.0,1.0,0.0,0.0,260.0,1.0,4.856,0.0
3.0,3.0,0.0,0.0,254.0,2.0,4.864,0.0
0.0,0.0,0.0,1.0,242.0,1.0,4.153,
2.0,6.0,0.0,0.0,139.0,2.0,4.86,
6.0,5.0,0.0,0.0,1005.0,2.0,4.866,0.0
4.0,3.0,1.0,0.0,234.0,4.0,4.961,0.0
4.0,4.0,0.0,0.0,60.0,2.0,4.96,0.0
3.0,0.0,0.0,0.0,87.0,1.0,4.962,0.0
2.0,6.0,0.0,0.0,151.0,1.0,1.26,
4.0,4.0,1.0,0.0,365.0,2.0,4.967,
4.0,6.0,0.0,0.0,105.0,7.0,4.963,0.0
3.0,1.0,0.0,0.0,186.0,1.0,1.334,
2.0,1.0,0.0,1.0,415.0,2.0,0.717,0.0
3.0,0.0,0.0,0.0,218.0,1.0,1.072,
1.0,1.0,0.0,0.0,148.0,1.0,4.12,0.0
3.0,0.0,0.0,0.0,521.0,7.0,4.855,
5.0,6.0,0.0,2.0,250.0,2.0,0.9,0.0
3.0,0.0,0.0,1.0,257.0,2.0,1.41,0.0
2.0,6.0,0.0,0.0,255.0,1.0,4.857,0.0
10.0,3.0,0.0,0.0,50.0,1.0,4.967,0.0
11.0,1.0,0.0,0.0,209.0,1.0,1.0,0.0
6.0,1.0,1.0,0.0,520.0,2.0,4.076,1.0
8.0,0.0,1.0,0.0,381.0,2.0,4.967,1.0
2.0,6.0,0.0,0.0,395.0,4.0,4.967,1.0
4.0,6.0,0.0,0.0,58.0,3.0,1.445,
2.0,6.0,0.0,0.0,7.0,6.0,1.281,0.0
3.0,3.0,1.0,0.0,322.0,1.0,4.857,0.0
4.0,4.0,0.0,0.0,134.0,1.0,4.855,
1.0,1.0,0.0,0.0,252.0,4.0,1.244,1.0
10.0,3.0,0.0,0.0,483.0,2.0,4.86,0.0
8.0,1.0,0.0,0.0,141.0,1.0,1.291,
2.0,1.0,0.0,2.0,226.0,1.0,1.365,0.0
3.0,3.0,0.0,1.0,350.0,8.0,1.25,1.0
2.0,6.0,0.0,0.0,301.0,3.0,4.965,0.0
5.0,0.0,1.0,0.0,412.0,1.0,4.957,1.0
4.0,1.0,1.0,0.0,781.0,1.0,4.957,
3.0,3.0,1.0,1.0,1075.0,1.0,1.266,0.0
8.0,6.0,1.0,0.0,644.0,1.0,4.962,1.0
9.0,6.0,0.0,2.0,109.0,2.0,0.77,1.0
6.0,6.0,0.0,0.0,71.0,6.0,4.962,1.0
8.0,6.0,0.0,1.0,85.0,1.0,4.191,1.0
3.0,1.0,0.0,0.0,140.0,10.0,1.602,0.0
0.0,0.0,0.0,0.0,38.0,1.0,4.961,1.0
6.0,6.0,0.0,0.0,501.0,4.0,4.12,0.0
2.0,6.0,1.0,0.0,209.0,3.0,4.966,0.0
2.0,6.0,0.0,0.0,196.0,2.0,0.735,1.0
1.0,3.0,1.0,1.0,191.0,1.0,1.291,0.0
1.0,1.0,0.0,0.0,1071.0,3.0,4.962,1.0
8.0,6.0,0.0,1.0,270.0,2.0,1.365,1.0
2.0,6.0,0.0,0.0,183.0,2.0,0.72,0.0
2.0,1.0,0.0,1.0,291.0,1.0,1.313,
3.0,3.0,0.0,1.0,85.0,1.0,1.423,1.0
3.0,4.0,0.0,0.0,240.0,10.0,4.961,1.0
4.0,6.0,0.0,0.0,73.0,2.0,0.74,0.0
4.0,4.0,0.0,0.0,121.0,2.0,4.961,1.0
6.0,6.0,0.0,0.0,650.0,1.0,4.962,1.0
2.0,6.0,0.0,0.0,136.0,3.0,1.52,1.0
1.0,2.0,0.0,0.0,142.0,2.0,1.291,0.0
2.0,1.0,0.0,0.0,100.0,4.0,4.858,1.0
5.0,6.0,1.0,0.0,1199.0,3.0,4.021,0.0
4.0,4.0,0.0,0.0,285.0,5.0,4.963,1.0
6.0,6.0,0.0,2.0,300.0,2.0,1.26,1.0
3.0,0.0,0.0,0.0,113.0,1.0,4.967,0.0
0.0,0.0,1.0,0.0,176.0,2.0,4.857,1.0
2.0,6.0,0.0,0.0,103.0,4.0,4.962,0.0
3.0,3.0,0.0,0.0,118.0,2.0,4.857,1.0
2.0,1.0,0.0,1.0,359.0,1.0,1.262,
2.0,6.0,0.0,0.0,402.0,1.0,4.962,1.0
3.0,3.0,0.0,0.0,572.0,1.0,4.858,0.0
4.0,4.0,0.0,0.0,226.0,5.0,1.313,1.0
2.0,1.0,0.0,1.0,167.0,1.0,1.029,1.0
3.0,0.0,0.0,0.0,186.0,1.0,0.869,1.0
3.0,1.0,0.0,0.0,435.0,1.0,4.957,1.0
0.0,5.0,0.0,0.0,167.0,2.0,4.961,1.0
8.0,6.0,0.0,1.0,94.0,2.0,1.266,1.0
1.0,0.0,0.0,1.0,75.0,1.0,4.191,0.0
3.0,5.0,1.0,0.0,98.0,3.0,4.857,1.0
6.0,6.0,0.0,0.0,459.0,1.0,1.344,0.0
3.0,5.0,1.0,0.0,219.0,4.0,4.864,1.0
1.0,3.0,0.0,0.0,231.0,1.0,1.405,1.0
2.0,6.0,0.0,1.0,123.0,1.0,4.153,
3.0,3.0,0.0,0.0,132.0,1.0,4.191,1.0
3.0,3.0,1.0,0.0,63.0,2.0,4.153,
4.0,4.0,0.0,0.0,94.0,1.0,4.966,0.0
3.0,2.0,0.0,0.0,74.0,1.0,4.076,1.0
1.0,3.0,0.0,1.0,304.0,1.0,1.299,
2.0,5.0,1.0,0.0,630.0,3.0,4.96,
2.0,6.0,0.0,0.0,84.0,3.0,4.12,
6.0,6.0,0.0,0.0,157.0,4.0,4.12,0.0
1.0,0.0,1.0,1.0,24.0,7.0,1.266,0.0
5.0,0.0,1.0,0.0,498.0,1.0,4.962,0.0
2.0,1.0,0.0,0.0,155.0,2.0,4.962,1.0
