age,job_num,marital_num,education_num,default_num,housing_num,loan_num,poutcome_num,duration,campaign,euribor3m
24,4,0,6,0,1,1,2,89,2,0.77
59,5,0,6,0,0,0,0,916,2,4.856
44,3,0,0,1,1,0,0,63,1,4.963
32,2,1,1,0,2,2,0,155,2,4.855
42,2,1,6,0,2,2,0,34,2,1.26
37,3,0,3,0,1,0,0,23,1,4.963
24,1,1,1,0,1,0,0,576,2,4.962
35,2,0,2,0,1,0,0,179,1,4.857
22,2,1,1,0,1,0,0,197,2,1.281
32,3,0,0,1,1,0,0,228,8,4.864
38,3,0,2,1,0,0,0,500,1,4.963
26,3,0,3,0,1,0,0,161,3,4.857
59,0,0,5,1,1,0,0,72,2,4.965
41,2,1,1,0,0,1,0,36,6,1.244
33,1,0,1,1,1,0,0,83,3,4.86
35,2,0,6,0,1,0,0,39,6,4.967
40,4,0,4,0,1,0,0,156,3,4.963
52,2,0,6,0,0,0,0,368,7,4.968
73,5,0,0,0,1,0,1,209,2,0.646
41,2,1,6,0,0,1,1,593,2,1.334
54,3,0,0,0,0,0,0,253,5,4.964
31,3,0,3,0,1,1,0,520,1,4.957
39,4,0,4,0,1,0,1,381,1,1.365
32,4,1,4,0,0,0,0,35,1,4.968
33,3,0,2,1,1,0,0,17,11,4.962
39,1,0,1,0,0,0,1,598,2,1.483
45,10,0,1,0,1,0,0,126,2,4.959
24,3,0,4,0,0,0,0,273,4,4.961
48,2,0,6,0,1,0,2,347,4,0.717
35,2,0,1,0,1,0,0,140,2,4.191
25,2,1,6,0,0,1,0,120,1,1.405
49,2,0,6,0,1,0,0,105,2,1.259
47,2,0,3,0,1,0,0,196,1,1.405
38,4,1,6,0,1,1,0,288,1,0.742
28,8,1,6,0,1,0,0,63,1,1.354
36,6,0,6,0,0,0,0,226,2,4.12
45,6,0,6,0,1,1,0,22,1,4.021
43,6,0,6,0,1,0,0,49,2,4.191
34,3,0,0,1,0,1,0,262,1,1.327
28,2,1,6,0,1,0,1,442,1,1.244
26,3,0,3,0,1,1,0,251,2,1.41
36,3,1,2,1,0,0,0,276,2,4.96
45,3,0,0,0,0,0,0,157,5,4.961
31,2,2,1,0,0,0,0,271,3,4.857
33,3,0,2,0,0,0,0,490,1,1.327
22,11,1,1,0,0,1,0,349,1,4.962
66,5,0,0,0,1,0,1,369,2,0.972
30,3,1,3,0,1,0,0,17,3,4.958
35,1,0,1,0,1,0,0,223,2,1.266
49,4,0,4,1,1,1,0,148,1,4.97
30,4,0,1,0,0,0,0,51,1,4.968
45,3,0,3,0,0,0,0,43,1,1.266
55,2,2,6,0,1,0,1,628,1,1.445
43,3,0,3,1,0,0,1,608,1,1.453
40,2,0,1,0,0,0,0,53,1,4.191
33,4,0,6,0,1,0,1,161,1,0.876
38,2,1,3,0,1,0,1,1081,1,4.191
35,2,0,6,0,0,1,0,79,4,4.153
22,3,0,3,0,1,0,0,23,1,1.266
56,4,0,4,0,1,0,0,224,1,4.962
42,1,0,1,0,0,0,0,984,2,4.864
49,3,0,3,1,0,0,2,157,3,0.652
32,2,1,1,0,1,0,0,148,2,1.299
35,2,1,6,0,0,0,0,187,5,4.12
23,4,1,6,0,1,1,0,603,11,4.961
30,3,0,2,0,0,0,0,340,2,4.076
33,1,0,4,0,1,1,0,630,4,4.968
58,3,0,0,0,1,0,0,184,1,4.86
39,2,0,6,1,1,0,2,102,1,0.873
39,4,2,4,0,1,0,0,23,17,4.962
33,1,1,1,0,1,0,2,182,1,1.032
30,2,2,6,0,0,0,0,103,7,4.962
50,3,0,0,1,1,0,0,152,5,4.857
30,0,0,1,1,0,0,0,159,1,4.855
34,3,0,3,0,1,0,0,151,2,1.405
54,4,0,3,0,0,0,1,293,3,0.715
26,3,0,3,1,0,0,0,106,1,4.962
41,6,0,6,0,0,0,1,140,1,4.12
60,2,0,6,1,1,0,0,62,2,4.96
30,2,0,6,0,0,0,0,45,17,4.962
32,6,1,6,0,1,0,0,106,1,1.687
29,4,0,6,0,1,0,0,242,1,4.965
36,3,0,4,0,1,1,0,224,1,4.86
52,0,0,6,0,1,0,0,64,1,4.855
30,4,1,6,1,0,0,0,132,1,4.968
39,2,0,6,1,1,0,0,197,4,4.963
35,4,0,4,0,1,0,1,206,1,1.344
59,5,0,4,0,1,0,0,68,1,1.26
40,2,0,6,0,1,0,0,374,2,4.964
31,1,1,1,0,0,0,0,209,2,4.856
31,3,0,3,1,1,1,0,88,6,4.858
29,2,3,6,0,0,0,1,264,2,1.259
47,5,0,0,0,0,0,0,484,1,4.955
29,2,1,1,0,2,2,0,183,1,4.962
57,5,0,4,0,1,0,0,96,4,4.964
33,2,2,6,0,0,1,0,119,2,4.97
58,2,0,1,0,1,1,0,314,1,4.968
31,3,0,2,0,1,0,0,1279,3,1.281
29,3,0,4,0,0,0,0,378,2,4.957
30,4,0,4,0,1,0,0,6,1,4.663
36,1,1,6,0,0,0,0,394,6,0.898
34,3,0,3,1,1,1,0,100,3,4.858
28,2,1,6,0,1,0,0,51,1,4.856
35,3,0,5,0,1,1,0,52,1,4.856
34,3,0,3,0,0,1,0,215,2,4.962
34,4,0,4,0,0,0,0,511,3,4.963
53,6,0,6,0,1,0,0,1133,3,4.966
41,3,1,3,0,0,0,1,102,2,1.25
43,3,2,0,1,1,0,0,618,2,4.864
32,2,0,6,0,1,0,0,278,3,4.12
29,7,2,6,0,1,0,0,148,2,4.96
48,4,0,1,0,0,0,0,418,8,4.86
38,10,0,3,0,1,1,0,476,3,1.25
38,3,0,2,1,0,0,0,60,1,4.963
39,4,0,4,0,1,1,0,501,1,4.191
36,4,0,6,0,0,0,0,99,5,4.965
34,2,0,6,0,0,0,0,1167,1,4.856
46,2,1,1,0,0,0,2,510,2,0.904
40,1,2,1,0,0,0,0,172,2,4.858
35,2,1,6,0,0,0,0,360,2,4.021
36,8,1,6,0,1,0,0,335,3,4.963
27,1,1,6,0,0,0,1,139,6,0.652
37,0,0,1,1,0,1,0,106,1,4.855
60,3,0,5,1,1,0,0,5,2,4.857
46,8,0,6,0,0,0,0,22,3,4.962
40,3,0,2,1,0,0,0,104,3,4.12
54,3,0,1,0,0,0,0,771,1,4.963
49,2,0,1,0,0,0,1,97,3,1.291
45,4,0,4,1,1,1,0,504,2,4.968
35,3,1,0,0,1,0,0,155,1,4.961
50,2,0,6,0,2,2,0,101,2,1.445
48,1,0,1,0,1,0,0,310,1,4.963
35,4,0,4,0,0,0,0,409,2,4.857
37,3,0,2,1,1,0,0,83,1,4.963
55,4,0,3,1,1,0,0,958,2,4.858
74,5,2,6,0,1,0,0,387,1,0.688
34,3,0,1,0,1,0,0,42,2,4.959
59,5,0,4,1,0,0,0,107,2,4.857
48,3,0,4,0,1,0,0,996,2,4.968
50,3,0,0,1,1,0,0,249,1,4.966
27,1,1,4,0,0,0,0,106,5,4.967
52,6,0,4,0,1,1,0,280,1,4.857
43,10,0,1,0,1,1,0,642,2,4.857
53,8,0,6,0,1,0,0,161,3,4.962
29,1,1,4,0,1,0,0,766,3,4.076
31,3,0,4,1,0,0,0,255,3,4.963
29,1,2,1,0,0,0,1,150,2,1.299
32,2,1,1,0,1,0,0,212,2,4.962
51,3,0,0,1,1,1,0,297,3,4.962
32,2,1,6,0,1,0,0,85,1,4.964
36,1,0,1,1,0,0,0,79,3,4.963
32,4,1,1,0,0,0,0,147,1,4.96
42,2,0,6,0,0,0,0,501,3,4.021
38,2,0,6,0,1,0,0,748,2,4.965
58,4,0,4,1,0,0,0,287,1,4.968
34,4,1,4,0,1,0,0,109,1,4.958
24,2,0,3,0,1,0,0,764,2,4.857
57,4,0,6,0,1,0,0,202,1,4.963
31,3,1,3,0,0,0,0,220,1,4.859
37,7,1,6,0,1,1,0,95,1,4.153
37,6,0,5,0,1,0,0,70,9,4.961
41,10,0,6,0,1,0,0,1138,1,4.856
34,4,0,6,0,1,0,0,195,1,1.262
35,0,0,6,1,0,1,0,189,1,4.966
42,7,0,3,0,0,0,0,174,1,4.857
32,2,0,6,1,0,0,0,298,1,4.966
36,4,2,4,0,2,2,1,327,3,1.25
52,5,1,3,0,0,0,0,239,6,4.962
36,3,0,3,0,0,0,0,193,2,1.327
35,9,0,3,0,0,0,0,108,2,4.855
44,6,0,1,1,1,0,0,41,1,4.966
30,2,0,6,0,0,0,0,104,6,1.483
35,3,0,0,0,0,0,0,182,1,4.86
45,3,0,0,0,0,0,0,164,1,4.857
33,2,1,6,0,1,0,0,566,6,4.965
29,4,1,6,1,0,1,0,137,2,4.963
58,6,2,6,0,0,0,0,139,1,4.286
26,11,1,3,0,0,0,0,449,1,0.879
48,2,0,6,0,1,0,0,203,7,4.967
46,3,0,0,0,0,0,0,473,2,4.967
49,6,0,6,0,0,0,0,202,1,4.865
30,2,1,1,0,0,0,0,142,1,4.856
36,6,0,6,0,2,2,0,192,1,1.266
36,4,0,4,0,0,0,0,150,1,4.856
42,3,0,0,1,1,0,0,586,2,4.153
31,1,1,1,0,0,0,0,1298,2,1.281
35,3,0,3,0,0,0,0,1356,3,4.96
57,3,0,3,0,1,0,0,248,2,4.857
29,1,2,1,0,0,0,0,103,2,4.967
33,6,0,1,1,0,0,0,353,1,4.858
33,1,0,4,0,0,0,1,291,1,0.977
56,6,0,6,0,1,0,0,75,2,4.857
31,4,0,6,0,1,0,1,50,3,1.299
32,3,0,0,0,0,0,1,772,2,1.41
52,2,0,6,0,1,0,0,250,1,4.966
42,1,0,1,0,0,0,1,551,1,1.25
26,4,1,4,0,1,0,0,11,7,1.25
38,3,0,4,0,1,0,0,15,2,4.153
35,4,0,4,0,1,0,0,117,3,4.961
42,3,0,1,0,1,0,0,360,1,1.405
41,3,1,3,0,0,1,0,540,1,1.334
35,2,0,6,0,0,0,0,127,8,4.856
46,2,2,1,0,0,0,0,91,1,4.153
35,1,2,1,0,0,0,0,410,1,4.076
41,4,0,4,0,0,0,0,219,1,1.405
33,3,0,3,0,2,2,0,141,3,4.856
18,11,1,1,0,0,0,0,75,1,4.245
60,5,0,1,0,0,0,2,123,1,0.883
35,3,0,0,1,0,0,0,386,2,4.86
36,8,0,1,1,1,0,0,130,3,4.965
40,3,0,3,0,1,1,0,549,1,1.327
57,3,0,0,1,1,0,0,208,1,4.857
53,4,0,4,0,1,0,0,25,1,1.354
36,8,1,6,0,0,0,0,406,1,4.191
51,3,0,3,1,0,0,0,490,2,4.965
55,4,0,6,1,1,0,0,150,2,4.965
41,4,0,4,0,1,0,1,466,5,1.423
54,8,0,3,1,1,0,0,429,3,4.968
43,3,0,0,1,0,0,0,143,2,4.856
46,8,2,3,1,2,2,1,125,1,4.076
46,2,0,1,0,2,2,0,251,1,4.967
43,2,0,1,1,0,0,0,30,1,4.962
46,4,0,3,0,1,0,0,354,2,4.12
32,4,1,4,0,1,0,0,54,1,1.405
27,1,1,1,0,1,1,0,158,2,4.963
60,5,0,4,1,0,0,0,280,5,4.858
55,4,0,5,0,0,0,0,173,8,4.962
51,3,0,2,0,1,0,0,91,9,4.864
30,2,0,6,0,2,2,0,308,1,1.365
46,2,0,1,0,1,0,0,91,11,4.962
36,6,0,6,0,0,1,2,166,3,0.715
29,2,1,6,0,0,0,0,162,2,4.965
48,6,0,1,0,0,0,0,116,1,4.962
48,2,1,1,0,0,1,0,18,7,4.962
50,3,1,3,1,0,0,0,756,2,4.961
36,6,0,6,0,0,0,0,93,1,4.856
37,10,0,3,0,1,0,0,541,1,4.865
40,2,1,1,0,1,0,0,24,1,1.244
36,6,0,6,0,1,0,0,99,1,4.965
41,1,1,1,0,0,0,1,103,1,1.313
48,4,1,1,0,1,0,0,76,3,4.859
57,2,2,3,0,1,1,0,518,4,4.96
47,2,0,5,0,0,0,0,252,1,4.964
32,2,1,6,0,1,0,0,419,3,4.968
39,4,0,4,0,1,1,0,113,2,1.327
54,6,0,6,0,1,0,0,68,2,4.076
30,4,1,6,0,0,0,0,59,2,4.076
57,3,0,0,0,1,0,0,145,1,1.344
37,4,1,6,0,1,0,1,481,2,0.899
29,2,1,1,0,1,1,0,186,4,1.405
41,2,0,5,0,0,0,2,845,1,0.886
28,2,0,6,0,1,0,0,406,2,4.96
38,4,1,4,0,1,0,0,68,1,4.191
58,2,2,1,0,0,0,0,290,1,4.963
51,7,2,6,1,1,0,1,120,2,4.12
35,3,1,5,0,0,0,0,104,1,4.86
28,1,1,3,0,0,1,1,126,2,1.25
45,6,0,6,1,0,0,0,225,2,4.957
55,10,2,3,0,1,0,0,622,1,0.825
26,11,1,3,0,1,0,2,182,1,0.879
36,6,0,6,0,0,0,0,221,7,4.865
43,1,0,1,0,0,1,0,262,1,4.857
49,1,0,1,0,1,0,1,165,1,1.299
35,4,0,4,0,0,0,0,91,2,4.965
55,4,0,4,0,1,0,0,555,5,4.865
36,2,0,6,0,0,0,0,641,4,0.697
37,6,0,6,0,1,0,0,13,5,1.405
27,2,1,6,0,1,1,0,70,3,0.72
36,3,0,3,1,1,0,0,159,3,4.958
34,3,0,3,0,1,0,0,273,5,1.299
38,2,0,6,0,0,0,0,781,2,4.958
31,4,0,4,1,2,2,0,128,3,4.964
29,2,1,1,0,0,0,0,149,1,4.855
32,9,0,3,0,0,0,0,390,3,4.964
56,2,0,1,0,0,0,0,489,2,4.959
46,3,0,2,1,0,1,0,1231,2,4.86
35,6,1,6,0,0,0,0,403,4,4.962
30,3,0,3,0,1,0,0,12,14,4.959
39,0,0,0,0,0,0,0,155,2,4.964
31,3,1,1,0,0,0,0,802,11,4.961
53,4,0,4,0,0,0,0,206,3,1.354
43,3,1,2,0,1,1,0,1806,4,4.957
43,2,0,6,0,1,0,0,35,10,4.964
26,7,1,1,0,0,0,0,173,1,4.955
42,6,0,6,0,0,0,0,110,2,4.076
45,2,0,5,1,0,0,0,54,4,4.962
40,2,0,6,0,1,0,0,370,2,4.961
43,6,0,1,0,0,1,0,169,1,4.959
56,4,1,4,0,1,0,0,116,6,4.153
32,1,0,0,0,0,0,0,161,1,4.191
33,1,0,1,0,0,1,0,600,4,1.244
23,2,1,1,0,1,0,1,236,4,1.25
31,3,1,3,0,1,0,0,342,1,4.962
41,3,0,0,0,0,0,0,96,2,4.866
57,2,0,1,1,1,0,0,86,1,4.97
46,2,1,6,0,1,1,0,146,1,4.961
31,3,1,3,1,1,0,0,165,2,4.858
45,4,0,4,0,1,0,0,76,1,4.021
35,4,1,6,0,1,0,0,127,10,4.957
50,1,0,0,1,1,0,0,507,1,4.857
49,7,0,4,0,1,1,1,366,2,0.714
45,4,0,4,0,1,0,0,139,1,4.963
33,2,0,1,0,1,0,0,361,1,4.864
32,2,0,6,0,1,0,0,1842,1,4.965
35,2,1,2,0,1,1,0,613,1,4.967
41,3,1,5,1,0,0,0,780,3,4.947
45,2,0,5,0,1,0,0,1068,1,4.865
47,2,0,6,0,2,2,0,1231,2,4.964
66,9,2,5,1,1,0,1,82,2,1.27
32,2,2,6,0,1,0,0,262,7,4.968
46,3,0,0,1,1,0,0,152,1,4.961
29,2,1,3,0,1,0,0,256,3,1.281
18,11,1,1,0,0,0,1,256,2,0.714
53,7,2,3,1,0,0,0,215,2,4.86
53,4,0,4,0,1,0,0,11,7,4.021
25,3,1,3,0,1,0,0,73,2,1.25
60,5,0,3,1,1,0,0,32,3,4.859
38,10,0,3,1,0,1,0,133,2,4.962
59,3,0,0,0,0,0,0,163,3,0.883
45,3,2,0,1,1,0,0,120,1,4.957
41,7,0,3,1,0,0,0,314,1,4.855
45,3,0,1,0,1,0,0,103,1,4.965
28,7,1,1,0,0,1,2,58,1,1.266
31,1,0,1,0,0,0,0,166,2,4.857
30,3,0,3,0,1,0,0,198,1,4.855
26,2,1,6,0,0,0,1,541,1,0.959
51,4,2,1,0,1,0,0,81,1,4.191
56,3,0,0,1,0,0,0,1276,2,4.967
45,3,0,0,1,0,0,0,193,1,1.334
37,10,1,6,0,1,0,0,348,1,4.96
40,10,0,0,0,1,1,0,322,3,4.12
46,3,0,3,0,1,0,1,187,1,4.12
36,6,1,6,0,1,0,0,381,1,4.957
38,4,0,4,1,1,0,0,134,1,4.963
27,8,1,6,0,2,2,1,130,2,0.861
58,5,2,1,0,0,0,1,398,2,0.829
46,0,0,0,0,1,0,0,195,1,4.964
27,1,0,1,0,0,0,0,151,4,4.957
58,2,0,1,0,1,1,0,414,2,0.81
31,0,0,0,1,2,2,0,40,1,4.959
42,2,2,4,0,0,0,1,37,2,1.327
29,2,0,1,0,1,0,0,681,1,4.962
36,2,0,1,0,1,0,0,103,3,4.855
53,4,0,4,0,1,1,1,109,1,0.646
33,1,0,1,0,0,0,0,322,2,4.857
36,6,2,6,0,1,0,0,233,1,4.961
43,3,0,4,0,0,1,0,95,12,4.857
37,3,0,2,0,0,1,0,297,2,4.857
58,4,0,4,1,0,0,0,113,2,4.858
46,4,0,2,0,0,0,0,254,1,1.453
29,3,1,3,0,1,0,1,607,1,1.25
34,2,0,6,0,0,0,0,85,1,4.12
38,2,0,3,1,1,0,0,514,2,4.967
33,2,0,6,0,1,0,2,235,3,0.655
41,4,2,6,0,0,0,0,86,1,4.968
44,2,2,1,1,1,0,0,800,1,4.856
24,1,0,1,0,1,0,0,278,1,1.299
32,2,0,1,0,0,0,0,87,1,1.244
41,1,0,3,0,1,0,0,147,1,4.962
51,0,0,0,1,0,0,0,80,5,4.966
30,2,2,1,0,0,0,0,418,3,4.076
31,4,1,4,0,1,1,0,73,1,4.964
48,2,1,6,0,0,0,0,237,7,4.961
30,2,1,1,0,1,1,0,236,3,4.12
54,6,0,6,0,0,0,1,169,1,1.25
35,8,0,6,0,1,0,0,628,1,4.958
54,1,0,5,0,0,0,0,192,1,4.856
50,2,0,6,0,0,0,2,176,1,0.714
44,8,0,6,0,0,0,0,39,1,4.076
53,3,0,0,0,0,0,0,545,1,4.191
33,4,1,4,0,1,0,0,122,4,4.963
38,4,0,1,0,0,0,0,138,1,4.966
27,3,0,0,1,0,0,0,340,7,4.86
46,0,0,0,1,1,0,0,59,8,4.962
60,5,0,2,1,1,0,0,122,13,4.961
34,2,0,6,0,1,0,0,103,3,1.25
35,3,0,3,0,1,0,0,93,10,4.857
24,1,0,1,0,0,0,0,166,3,1.266
27,3,0,3,0,0,0,0,392,1,4.857
30,1,0,4,0,0,0,0,66,3,1.299
25,11,0,6,0,0,1,0,74,2,1.405
27,3,1,3,0,1,0,0,65,2,4.962
36,2,1,6,0,0,0,1,168,5,1.291
35,6,0,6,0,1,0,0,76,1,4.968
51,3,0,3,1,1,0,1,254,1,1.334
39,4,1,4,0,0,0,0,206,1,4.966
45,2,0,6,0,0,0,0,632,3,4.966
76,9,0,5,0,0,0,0,301,3,0.899
42,4,0,6,0,1,0,0,148,4,4.865
31,2,0,1,0,1,0,0,139,2,1.405
29,2,1,6,0,0,1,0,251,1,4.864
37,2,0,1,1,1,0,0,113,4,4.864
46,1,0,1,0,0,0,1,91,1,1.405
35,3,0,4,0,0,0,0,341,12,4.857
56,2,0,6,0,1,0,2,169,2,0.778
38,3,0,0,0,0,0,0,150,1,4.955
58,3,2,0,0,1,0,0,63,5,4.076
51,2,0,1,0,1,0,0,326,2,4.191
32,11,1,6,0,1,0,0,147,1,4.855
54,3,0,1,0,1,1,0,184,1,1.334
36,2,0,6,0,1,1,0,132,2,4.857
33,3,1,1,0,1,1,0,22,6,1.266
37,4,1,6,0,0,0,0,132,1,4.859
52,3,0,3,1,0,1,0,432,3,4.962
35,8,0,6,0,0,0,0,8,3,4.021
37,3,1,3,1,1,0,0,591,1,4.856
39,4,0,5,0,1,0,0,108,4,4.968
19,11,1,5,0,1,1,0,278,3,1.405
58,5,2,3,0,1,0,0,248,1,4.406
32,3,0,0,1,0,0,0,188,2,4.961
50,6,0,6,0,1,0,0,77,2,4.962
47,3,0,0,1,0,0,0,624,2,4.864
45,8,2,4,1,0,0,0,12,3,4.959
55,2,0,1,0,0,0,0,231,4,4.964
31,1,2,1,0,1,0,0,251,2,4.076
31,3,1,3,0,1,0,0,135,2,4.076
31,6,0,6,0,0,0,0,92,3,4.963
32,2,0,6,0,0,0,0,247,1,4.965
36,7,1,0,1,0,0,0,143,1,4.855
47,3,0,3,0,0,0,0,134,2,4.961
58,9,0,1,1,0,0,0,222,2,4.968
33,1,0,1,0,0,0,0,145,4,4.858
32,8,1,6,0,1,0,1,205,4,0.706
41,2,0,6,0,0,0,1,800,2,0.797
47,2,2,6,0,1,0,0,94,2,4.964
31,3,0,3,0,0,0,0,280,6,4.961
46,10,0,6,0,1,0,0,396,1,1.072
52,2,2,6,1,0,0,0,210,2,4.962
43,10,0,0,0,1,0,0,147,3,4.857
30,4,0,4,0,0,0,2,5,1,0.89
29,3,1,3,0,2,2,1,350,1,1.41
38,4,0,4,0,1,0,0,90,2,1.392
27,2,0,6,0,1,0,2,415,5,0.886
41,3,0,3,0,1,0,0,253,1,1.266
42,0,0,0,0,1,0,0,173,1,4.965
50,10,0,3,0,1,0,0,296,3,4.959
47,4,0,3,0,0,0,0,72,1,4.967
38,1,0,1,0,1,1,0,729,3,4.12
41,4,0,4,0,0,0,0,348,2,4.857
36,2,0,1,1,1,0,1,284,2,1.244
43,4,1,4,1,1,0,0,39,7,4.957
30,2,0,6,0,0,1,1,389,2,1.415
32,3,0,3,0,1,1,0,230,1,1.334
57,5,1,1,0,1,1,0,507,1,4.857
31,4,0,6,0,1,0,0,214,1,4.964
47,4,0,2,0,0,0,2,164,2,0.882
33,2,1,6,0,0,0,1,254,1,1.26
49,2,0,1,0,1,0,0,59,2,4.963
40,3,0,1,0,1,1,0,63,1,4.959
44,6,0,6,0,0,0,2,210,1,0.88
40,1,0,3,0,1,0,1,264,2,1.365
37,1,0,1,0,0,0,2,606,2,1.405
43,3,0,0,0,0,0,0,217,2,1.344
37,2,0,6,0,1,0,0,142,5,1.415
51,7,0,2,0,1,0,1,79,1,1.26
35,4,0,4,0,0,0,1,339,1,1.334
47,3,1,3,1,1,0,0,89,2,4.957
34,3,2,1,0,1,0,0,160,1,4.794
53,4,1,4,1,0,0,1,196,2,1.291
49,4,2,5,0,0,0,1,56,1,0.754
33,0,3,6,0,0,0,0,77,3,1.262
60,2,0,4,0,1,1,0,61,3,0.813
37,4,0,6,0,0,0,0,263,4,4.86
48,4,0,4,0,1,0,0,616,11,4.961
36,4,0,4,0,0,0,0,183,9,4.959
53,1,0,1,1,1,0,0,76,1,4.964
30,1,1,1,0,1,1,1,405,1,1.299
55,3,1,0,0,1,0,0,171,2,1.415
54,2,0,1,0,0,0,0,455,3,1.268
41,2,0,6,0,0,0,0,476,1,1.405
36,2,2,6,0,1,0,0,155,1,4.86
34,3,0,4,0,1,1,0,19,7,1.25
32,7,0,6,0,0,0,0,72,2,4.962
30,2,1,6,0,1,0,0,107,1,1.26
53,6,0,0,0,0,0,0,164,2,4.12
31,3,0,2,1,0,0,0,91,4,4.864
54,3,0,3,1,1,0,0,143,2,4.963
39,4,0,3,1,1,0,0,155,1,4.958
54,10,2,6,0,1,1,0,761,3,4.076
41,8,0,4,0,0,0,0,80,11,4.965
37,3,0,0,1,0,0,0,72,3,4.857
37,2,0,6,1,1,0,0,214,1,4.857
43,2,0,6,0,1,0,0,224,2,4.864
28,6,1,5,0,1,0,0,136,1,4.855
23,2,1,1,0,1,0,0,34,3,4.96
34,3,0,1,0,0,0,0,407,2,4.859
58,4,0,3,0,0,0,0,516,1,4.963
34,2,1,6,0,1,1,0,384,7,1.266
30,3,0,3,0,1,0,0,185,1,4.967
30,8,0,6,0,1,0,0,138,2,1.268
46,3,0,0,0,1,1,0,409,2,4.856
49,3,0,3,1,1,0,0,180,19,4.962
38,4,1,6,0,1,0,0,128,1,1.099
32,8,0,2,0,1,0,2,1121,3,1.354
33,3,1,2,1,0,0,0,35,1,1.281
21,11,1,5,0,1,1,0,374,2,1.354
32,8,0,4,0,0,0,0,129,1,4.961
44,4,2,4,0,0,0,0,445,1,4.858
55,5,2,1,0,0,0,0,609,6,4.962
44,3,0,2,1,1,0,0,212,1,4.856
44,6,2,6,0,2,2,0,47,5,1.313
29,2,1,1,0,0,0,0,38,1,4.963
38,10,0,2,0,0,0,0,152,2,4.859
39,2,0,6,0,0,0,0,61,7,4.865
26,2,0,1,0,1,1,1,275,2,0.767
34,2,1,6,0,1,0,0,382,3,4.965
40,3,0,3,0,1,0,0,76,2,4.857
51,4,0,4,0,1,1,0,246,3,4.963
32,2,0,4,0,0,1,2,221,1,0.742
34,2,0,6,0,0,0,0,1238,1,4.965
45,0,0,0,0,0,0,0,76,3,4.963
23,11,1,3,0,1,0,2,189,1,0.761
28,4,1,1,0,1,0,1,134,3,1.354
34,2,0,1,0,1,1,0,56,1,4.191
38,2,0,1,0,0,0,0,147,2,4.864
50,3,0,0,1,1,0,0,56,2,4.961
25,11,1,1,0,0,0,0,54,1,1.415
36,2,0,6,0,1,0,0,194,2,4.966
42,3,0,3,1,1,0,0,62,2,4.968
47,4,2,1,0,0,0,0,393,3,4.962
42,1,1,1,0,1,0,0,36,2,1.244
28,1,0,1,0,1,0,0,145,2,4.962
41,4,0,1,0,0,0,0,8,4,4.962
37,4,0,6,0,1,0,0,8,2,4.857
31,2,1,6,0,1,0,0,76,1,4.959
77,5,0,5,0,0,0,1,144,8,0.903
33,3,0,3,0,2,2,0,215,3,4.858
57,7,0,6,0,1,0,0,1173,4,4.962
33,4,0,6,0,0,0,0,123,1,4.967
45,2,0,1,0,1,1,0,283,4,4.962
46,3,0,3,0,1,0,0,220,6,4.857
30,4,1,1,0,1,0,0,90,1,4.963
54,6,2,6,0,1,0,0,328,4,4.859
36,4,1,4,0,0,0,0,371,1,0.717
43,6,0,6,0,0,0,0,627,4,4.855
50,1,0,1,0,1,0,0,248,1,4.857
50,10,0,0,1,0,0,0,180,1,4.958
33,3,0,2,0,1,0,0,685,5,4.865
34,2,0,2,0,1,0,0,599,1,1.466
59,5,0,4,0,0,0,0,560,9,4.857
57,2,0,1,0,1,0,0,111,1,1.423
31,3,0,2,1,1,0,0,298,1,4.856
45,2,1,6,0,0,0,0,505,1,4.964
42,1,0,5,0,0,0,0,50,2,4.857
35,4,0,6,0,1,0,0,455,1,4.965
47,3,0,2,0,0,0,0,317,1,4.858
31,0,1,4,1,1,1,0,213,1,4.966
53,7,0,2,1,0,0,0,273,1,4.962
29,2,0,6,0,1,0,0,51,1,4.958
36,10,0,6,0,0,0,0,211,2,1.41
34,6,1,5,0,0,0,0,416,4,4.962
36,2,0,1,1,1,1,0,163,5,4.968
57,6,0,6,0,0,0,0,1276,1,4.959
35,3,0,3,1,1,0,0,333,1,4.963
45,4,2,6,0,0,1,0,101,1,1.405
43,6,0,6,0,0,0,0,188,1,4.153
46,2,2,6,1,0,0,0,93,1,4.856
36,3,0,3,0,0,0,0,423,2,4.864
33,2,0,4,0,0,0,0,209,1,4.96
33,2,1,6,0,1,0,2,67,1,0.854
39,2,0,3,1,1,0,0,16,6,1.281
43,10,0,1,0,1,0,0,90,2,1.435
34,3,0,6,0,1,0,1,44,2,1.313
33,6,0,3,0,0,1,0,71,2,1.405
29,4,1,6,0,0,0,0,78,1,4.96
43,6,0,6,1,0,0,1,167,2,1.344
56,5,0,2,0,0,0,0,68,2,4.963
30,2,0,1,0,0,0,0,302,1,4.857
34,4,1,5,0,0,0,0,101,1,4.191
35,8,0,3,0,0,1,0,227,1,4.864
38,3,0,3,0,1,0,0,160,3,4.857
41,6,2,1,0,0,0,1,261,1,1.244
47,2,0,6,0,1,0,0,127,2,4.021
33,2,1,6,0,0,0,0,43,1,4.964
32,4,0,6,0,0,0,1,132,3,0.754
29,10,0,0,1,0,0,0,332,2,1.299
28,4,1,4,0,1,0,1,824,1,1.483
49,3,0,2,1,0,1,0,354,1,1.291
53,2,0,1,1,0,0,0,61,1,4.968
52,6,0,6,1,0,0,0,272,1,4.957
